HAYA_ID|GESTOR|USUARIO
7264495|GADM|dgomez
7264497|GADM|dgomez
7264499|GADM|dgomez
7264501|GADM|dgomez
7264503|GADM|dgomez
7264527|GADM|dgomez
7264528|GADM|dgomez
7264529|GADM|dgomez
7264530|GADM|dgomez
7264531|GADM|dgomez
7264532|GADM|dgomez
7264533|GADM|dgomez
7264534|GADM|dgomez
7264559|GADM|dgomez
7264560|GADM|dgomez
7264561|GADM|dgomez
7264562|GADM|dgomez
7264566|GADM|dgomez
7264587|GADM|dgomez
7264606|GADM|dgomez
7264611|GADM|dgomez
7231012|GADM|dgomez
7231013|GADM|dgomez
7231014|GADM|dgomez
7231015|GADM|dgomez
7264680|GADM|dgomez
7264765|GADM|dgomez
7264767|GADM|dgomez
7264863|GADM|dgomez
7264888|GADM|dgomez
7264929|GADM|dgomez
7286489|GADM|dgomez
7286490|GADM|dgomez
7265104|GADM|dgomez
7265307|GADM|dgomez
7265308|GADM|dgomez
7265309|GADM|dgomez
7265310|GADM|dgomez
7265311|GADM|dgomez
7265312|GADM|dgomez
7265313|GADM|dgomez
7265332|GADM|dgomez
7231016|GADM|dgomez
7231017|GADM|dgomez
7231018|GADM|dgomez
7265379|GADM|dgomez
7231019|GADM|dgomez
7231020|GADM|dgomez
7231021|GADM|dgomez
7231022|GADM|dgomez
7265599|GADM|dgomez
7231023|GADM|dgomez
7265683|GADM|dgomez
7231024|GADM|dgomez
7265880|GADM|dgomez
7265892|GADM|dgomez
7265933|GADM|dgomez
7266019|GADM|dgomez
7266092|GADM|dgomez
7231025|GADM|dgomez
7231026|GADM|dgomez
7266106|GADM|dgomez
7266122|GADM|dgomez
7266123|GADM|dgomez
7266124|GADM|dgomez
7266127|GADM|dgomez
7266160|GADM|dgomez
7266280|GADM|dgomez
7231027|GADM|dgomez
7266314|GADM|dgomez
7266350|GADM|dgomez
7266381|GADM|dgomez
7266384|GADM|dgomez
7266489|GADM|dgomez
7266544|GADM|dgomez
7266546|GADM|dgomez
7266564|GADM|dgomez
7266567|GADM|dgomez
7266595|GADM|dgomez
7266673|GADM|dgomez
7266675|GADM|dgomez
7266677|GADM|dgomez
7266679|GADM|dgomez
7266681|GADM|dgomez
7266683|GADM|dgomez
7266708|GADM|dgomez
7266730|GADM|dgomez
7266744|GADM|dgomez
7231028|GADM|dgomez
7266826|GADM|dgomez
7231029|GADM|dgomez
7231030|GADM|dgomez
7231031|GADM|dgomez
7231032|GADM|dgomez
7231033|GADM|dgomez
7266998|GADM|dgomez
7267017|GADM|dgomez
7267018|GADM|dgomez
7267066|GADM|dgomez
7267075|GADM|dgomez
7267077|GADM|dgomez
7267079|GADM|dgomez
7267086|GADM|dgomez
7267097|GADM|dgomez
7267104|GADM|dgomez
7267110|GADM|dgomez
7267118|GADM|dgomez
7267128|GADM|dgomez
7267131|GADM|dgomez
7267141|GADM|dgomez
7267156|GADM|dgomez
7267176|GADM|dgomez
7267177|GADM|dgomez
7267178|GADM|dgomez
7267179|GADM|dgomez
7267180|GADM|dgomez
7267181|GADM|dgomez
7267182|GADM|dgomez
7267183|GADM|dgomez
7267184|GADM|dgomez
7267186|GADM|dgomez
7267188|GADM|dgomez
7267189|GADM|dgomez
7267191|GADM|dgomez
7267193|GADM|dgomez
7267195|GADM|dgomez
7267197|GADM|dgomez
7267198|GADM|dgomez
7267202|GADM|dgomez
7267204|GADM|dgomez
7267208|GADM|dgomez
7267210|GADM|dgomez
7267212|GADM|dgomez
7267214|GADM|dgomez
7267216|GADM|dgomez
7267220|GADM|dgomez
7267222|GADM|dgomez
7267224|GADM|dgomez
7267226|GADM|dgomez
7267232|GADM|dgomez
7267245|GADM|dgomez
7267285|GADM|dgomez
7267289|GADM|dgomez
7267329|GADM|dgomez
7267333|GADM|dgomez
7267335|GADM|dgomez
7267345|GADM|dgomez
7267353|GADM|dgomez
7291262|GADM|dgomez
7267374|GADM|dgomez
7267443|GADM|dgomez
7291265|GADM|dgomez
7267493|GADM|dgomez
7267495|GADM|dgomez
7267522|GADM|dgomez
7267523|GADM|dgomez
7267524|GADM|dgomez
7267616|GADM|dgomez
7267618|GADM|dgomez
7267622|GADM|dgomez
7267679|GADM|dgomez
7267680|GADM|dgomez
7267681|GADM|dgomez
7267682|GADM|dgomez
7267701|GADM|dgomez
7267702|GADM|dgomez
7267704|GADM|dgomez
7267721|GADM|dgomez
7267729|GADM|dgomez
7267743|GADM|dgomez
7267753|GADM|dgomez
7267756|GADM|dgomez
7267758|GADM|dgomez
7267772|GADM|dgomez
7267773|GADM|dgomez
7267774|GADM|dgomez
7286609|GADM|dgomez
7267792|GADM|dgomez
7267833|GADM|dgomez
7267839|GADM|dgomez
7267911|GADM|dgomez
7267948|GADM|dgomez
7267984|GADM|dgomez
7268011|GADM|dgomez
7268042|GADM|dgomez
7268070|GADM|dgomez
7268161|GADM|dgomez
7268206|GADM|dgomez
7268216|GADM|dgomez
7268239|GADM|dgomez
7268295|GADM|dgomez
7268323|GADM|dgomez
7268325|GADM|dgomez
7268328|GADM|dgomez
7268329|GADM|dgomez
7268330|GADM|dgomez
7268332|GADM|dgomez
7268346|GADM|dgomez
7268405|GADM|dgomez
7268410|GADM|dgomez
7268411|GADM|dgomez
7268412|GADM|dgomez
7268413|GADM|dgomez
7268414|GADM|dgomez
7268415|GADM|dgomez
7268416|GADM|dgomez
7268417|GADM|dgomez
7268418|GADM|dgomez
7268419|GADM|dgomez
7268420|GADM|dgomez
7268421|GADM|dgomez
7268422|GADM|dgomez
7268423|GADM|dgomez
7268424|GADM|dgomez
7268425|GADM|dgomez
7268426|GADM|dgomez
7268427|GADM|dgomez
7268428|GADM|dgomez
7268429|GADM|dgomez
7268430|GADM|dgomez
7268431|GADM|dgomez
7291305|GADM|dgomez
7268432|GADM|dgomez
7268433|GADM|dgomez
7286675|GADM|dgomez
7268434|GADM|dgomez
7268435|GADM|dgomez
7268436|GADM|dgomez
7268437|GADM|dgomez
7268438|GADM|dgomez
7268439|GADM|dgomez
7268440|GADM|dgomez
7286678|GADM|dgomez
7268441|GADM|dgomez
7268442|GADM|dgomez
7268443|GADM|dgomez
7268444|GADM|dgomez
7268445|GADM|dgomez
7268446|GADM|dgomez
7268447|GADM|dgomez
7268448|GADM|dgomez
7268449|GADM|dgomez
7268450|GADM|dgomez
7268451|GADM|dgomez
7268452|GADM|dgomez
7268453|GADM|dgomez
7268454|GADM|dgomez
7268456|GADM|dgomez
7291306|GADM|dgomez
7268457|GADM|dgomez
7268458|GADM|dgomez
7268459|GADM|dgomez
7268460|GADM|dgomez
7268461|GADM|dgomez
7268462|GADM|dgomez
7268463|GADM|dgomez
7268464|GADM|dgomez
7268465|GADM|dgomez
7268466|GADM|dgomez
7268467|GADM|dgomez
7268468|GADM|dgomez
7268469|GADM|dgomez
7268470|GADM|dgomez
7268471|GADM|dgomez
7268472|GADM|dgomez
7268473|GADM|dgomez
7268474|GADM|dgomez
7268475|GADM|dgomez
7268476|GADM|dgomez
7268477|GADM|dgomez
7268478|GADM|dgomez
7268479|GADM|dgomez
7268481|GADM|dgomez
7268482|GADM|dgomez
7268483|GADM|dgomez
7268484|GADM|dgomez
7268485|GADM|dgomez
7268486|GADM|dgomez
7268487|GADM|dgomez
7268488|GADM|dgomez
7268489|GADM|dgomez
7268490|GADM|dgomez
7268491|GADM|dgomez
7268492|GADM|dgomez
7268493|GADM|dgomez
7268494|GADM|dgomez
7268495|GADM|dgomez
7268496|GADM|dgomez
7268497|GADM|dgomez
7268498|GADM|dgomez
7268499|GADM|dgomez
7268500|GADM|dgomez
7268501|GADM|dgomez
7268502|GADM|dgomez
7268503|GADM|dgomez
7268504|GADM|dgomez
7268505|GADM|dgomez
7268506|GADM|dgomez
7268507|GADM|dgomez
7268508|GADM|dgomez
7268509|GADM|dgomez
7268510|GADM|dgomez
7268511|GADM|dgomez
7268512|GADM|dgomez
7268513|GADM|dgomez
7268514|GADM|dgomez
7268515|GADM|dgomez
7268516|GADM|dgomez
7268517|GADM|dgomez
7268518|GADM|dgomez
7268519|GADM|dgomez
7268520|GADM|dgomez
7268521|GADM|dgomez
7268522|GADM|dgomez
7286687|GADM|dgomez
7268523|GADM|dgomez
7268524|GADM|dgomez
7268525|GADM|dgomez
7268526|GADM|dgomez
7268527|GADM|dgomez
7268528|GADM|dgomez
7268529|GADM|dgomez
7268530|GADM|dgomez
7268531|GADM|dgomez
7268532|GADM|dgomez
7268533|GADM|dgomez
7268534|GADM|dgomez
7268535|GADM|dgomez
7268536|GADM|dgomez
7268537|GADM|dgomez
7268538|GADM|dgomez
7268539|GADM|dgomez
7268540|GADM|dgomez
7268541|GADM|dgomez
7268542|GADM|dgomez
7268543|GADM|dgomez
7268544|GADM|dgomez
7268545|GADM|dgomez
7268546|GADM|dgomez
7268547|GADM|dgomez
7268548|GADM|dgomez
7268549|GADM|dgomez
7268550|GADM|dgomez
7268551|GADM|dgomez
7268552|GADM|dgomez
7268553|GADM|dgomez
7268554|GADM|dgomez
7268555|GADM|dgomez
7268556|GADM|dgomez
7268557|GADM|dgomez
7268558|GADM|dgomez
7268559|GADM|dgomez
7268560|GADM|dgomez
7268561|GADM|dgomez
7268562|GADM|dgomez
7268563|GADM|dgomez
7268564|GADM|dgomez
7268565|GADM|dgomez
7268566|GADM|dgomez
7268567|GADM|dgomez
7268568|GADM|dgomez
7268569|GADM|dgomez
7268570|GADM|dgomez
7268571|GADM|dgomez
7268572|GADM|dgomez
7268573|GADM|dgomez
7268574|GADM|dgomez
7268575|GADM|dgomez
7268576|GADM|dgomez
7268577|GADM|dgomez
7268578|GADM|dgomez
7268579|GADM|dgomez
7268580|GADM|dgomez
7268581|GADM|dgomez
7268582|GADM|dgomez
7268583|GADM|dgomez
7268584|GADM|dgomez
7268585|GADM|dgomez
7268586|GADM|dgomez
7268587|GADM|dgomez
7268588|GADM|dgomez
7268589|GADM|dgomez
7268590|GADM|dgomez
7268591|GADM|dgomez
7268592|GADM|dgomez
7268593|GADM|dgomez
7268594|GADM|dgomez
7268595|GADM|dgomez
7268596|GADM|dgomez
7268597|GADM|dgomez
7268598|GADM|dgomez
7268599|GADM|dgomez
7268600|GADM|dgomez
7268601|GADM|dgomez
7268602|GADM|dgomez
7268603|GADM|dgomez
7268604|GADM|dgomez
7268605|GADM|dgomez
7268606|GADM|dgomez
7268607|GADM|dgomez
7268608|GADM|dgomez
7268609|GADM|dgomez
7268610|GADM|dgomez
7268611|GADM|dgomez
7268612|GADM|dgomez
7268613|GADM|dgomez
7268614|GADM|dgomez
7268615|GADM|dgomez
7268616|GADM|dgomez
7268617|GADM|dgomez
7268618|GADM|dgomez
7268619|GADM|dgomez
7268620|GADM|dgomez
7268621|GADM|dgomez
7268622|GADM|dgomez
7268623|GADM|dgomez
7268624|GADM|dgomez
7268625|GADM|dgomez
7268626|GADM|dgomez
7268627|GADM|dgomez
7268628|GADM|dgomez
7268629|GADM|dgomez
7268630|GADM|dgomez
7268631|GADM|dgomez
7268632|GADM|dgomez
7268633|GADM|dgomez
7268634|GADM|dgomez
7268635|GADM|dgomez
7268636|GADM|dgomez
7268637|GADM|dgomez
7268638|GADM|dgomez
7268639|GADM|dgomez
7268640|GADM|dgomez
7291308|GADM|dgomez
7291309|GADM|dgomez
7268641|GADM|dgomez
7268642|GADM|dgomez
7268643|GADM|dgomez
7268644|GADM|dgomez
7268645|GADM|dgomez
7268646|GADM|dgomez
7268647|GADM|dgomez
7268648|GADM|dgomez
7268649|GADM|dgomez
7268650|GADM|dgomez
7268651|GADM|dgomez
7268652|GADM|dgomez
7268653|GADM|dgomez
7268654|GADM|dgomez
7268655|GADM|dgomez
7268656|GADM|dgomez
7268657|GADM|dgomez
7268658|GADM|dgomez
7268659|GADM|dgomez
7268660|GADM|dgomez
7268661|GADM|dgomez
7268662|GADM|dgomez
7268663|GADM|dgomez
7268664|GADM|dgomez
7268665|GADM|dgomez
7268666|GADM|dgomez
7268667|GADM|dgomez
7268668|GADM|dgomez
7268669|GADM|dgomez
7268670|GADM|dgomez
7268671|GADM|dgomez
7268672|GADM|dgomez
7268673|GADM|dgomez
7268674|GADM|dgomez
7268675|GADM|dgomez
7268676|GADM|dgomez
7268677|GADM|dgomez
7268678|GADM|dgomez
7268679|GADM|dgomez
7268680|GADM|dgomez
7268681|GADM|dgomez
7268682|GADM|dgomez
7268683|GADM|dgomez
7268684|GADM|dgomez
7268685|GADM|dgomez
7268686|GADM|dgomez
7268687|GADM|dgomez
7268688|GADM|dgomez
7268689|GADM|dgomez
7268690|GADM|dgomez
7268691|GADM|dgomez
7268692|GADM|dgomez
7268693|GADM|dgomez
7268694|GADM|dgomez
7268695|GADM|dgomez
7268696|GADM|dgomez
7268697|GADM|dgomez
7268698|GADM|dgomez
7268699|GADM|dgomez
7268700|GADM|dgomez
7268701|GADM|dgomez
7268702|GADM|dgomez
7268703|GADM|dgomez
7268704|GADM|dgomez
7268705|GADM|dgomez
7268706|GADM|dgomez
7268707|GADM|dgomez
7268708|GADM|dgomez
7268709|GADM|dgomez
7268710|GADM|dgomez
7268711|GADM|dgomez
7268712|GADM|dgomez
7268713|GADM|dgomez
7268714|GADM|dgomez
7268715|GADM|dgomez
7268716|GADM|dgomez
7268717|GADM|dgomez
7268718|GADM|dgomez
7268719|GADM|dgomez
7268720|GADM|dgomez
7268721|GADM|dgomez
7268722|GADM|dgomez
7268723|GADM|dgomez
7268724|GADM|dgomez
7268725|GADM|dgomez
7268726|GADM|dgomez
7268727|GADM|dgomez
7268728|GADM|dgomez
7268729|GADM|dgomez
7268730|GADM|dgomez
7268731|GADM|dgomez
7268732|GADM|dgomez
7268733|GADM|dgomez
7268734|GADM|dgomez
7268735|GADM|dgomez
7291310|GADM|dgomez
7268736|GADM|dgomez
7268737|GADM|dgomez
7268738|GADM|dgomez
7268739|GADM|dgomez
7268740|GADM|dgomez
7268741|GADM|dgomez
7268742|GADM|dgomez
7268743|GADM|dgomez
7268744|GADM|dgomez
7268745|GADM|dgomez
7268746|GADM|dgomez
7268747|GADM|dgomez
7268748|GADM|dgomez
7268749|GADM|dgomez
7268750|GADM|dgomez
7268751|GADM|dgomez
7268752|GADM|dgomez
7268753|GADM|dgomez
7268754|GADM|dgomez
7268755|GADM|dgomez
7268756|GADM|dgomez
7268757|GADM|dgomez
7268758|GADM|dgomez
7268759|GADM|dgomez
7268760|GADM|dgomez
7268761|GADM|dgomez
7268762|GADM|dgomez
7268763|GADM|dgomez
7268764|GADM|dgomez
7268765|GADM|dgomez
7268766|GADM|dgomez
7268767|GADM|dgomez
7268768|GADM|dgomez
7268769|GADM|dgomez
7268770|GADM|dgomez
7268771|GADM|dgomez
7268772|GADM|dgomez
7268773|GADM|dgomez
7268774|GADM|dgomez
7268775|GADM|dgomez
7268776|GADM|dgomez
7268777|GADM|dgomez
7291311|GADM|dgomez
7268778|GADM|dgomez
7268779|GADM|dgomez
7268780|GADM|dgomez
7268781|GADM|dgomez
7268782|GADM|dgomez
7268783|GADM|dgomez
7268784|GADM|dgomez
7268785|GADM|dgomez
7268786|GADM|dgomez
7268787|GADM|dgomez
7268788|GADM|dgomez
7268789|GADM|dgomez
7268790|GADM|dgomez
7268791|GADM|dgomez
7268792|GADM|dgomez
7268793|GADM|dgomez
7268794|GADM|dgomez
7268795|GADM|dgomez
7268796|GADM|dgomez
7268797|GADM|dgomez
7268798|GADM|dgomez
7268799|GADM|dgomez
7268800|GADM|dgomez
7268801|GADM|dgomez
7268802|GADM|dgomez
7268803|GADM|dgomez
7268804|GADM|dgomez
7268805|GADM|dgomez
7268806|GADM|dgomez
7268807|GADM|dgomez
7268808|GADM|dgomez
7268809|GADM|dgomez
7268810|GADM|dgomez
7268811|GADM|dgomez
7268812|GADM|dgomez
7268813|GADM|dgomez
7268814|GADM|dgomez
7268815|GADM|dgomez
7268816|GADM|dgomez
7268817|GADM|dgomez
7268818|GADM|dgomez
7268819|GADM|dgomez
7268820|GADM|dgomez
7268821|GADM|dgomez
7268822|GADM|dgomez
7268823|GADM|dgomez
7268824|GADM|dgomez
7268825|GADM|dgomez
7268826|GADM|dgomez
7268827|GADM|dgomez
7268828|GADM|dgomez
7268829|GADM|dgomez
7268830|GADM|dgomez
7268831|GADM|dgomez
7268832|GADM|dgomez
7268833|GADM|dgomez
7268834|GADM|dgomez
7268835|GADM|dgomez
7268836|GADM|dgomez
7268837|GADM|dgomez
7268838|GADM|dgomez
7268839|GADM|dgomez
7268840|GADM|dgomez
7268841|GADM|dgomez
7268842|GADM|dgomez
7268843|GADM|dgomez
7268844|GADM|dgomez
7268845|GADM|dgomez
7268846|GADM|dgomez
7268847|GADM|dgomez
7268848|GADM|dgomez
7268849|GADM|dgomez
7268850|GADM|dgomez
7268851|GADM|dgomez
7268852|GADM|dgomez
7268853|GADM|dgomez
7268854|GADM|dgomez
7268855|GADM|dgomez
7268856|GADM|dgomez
7268857|GADM|dgomez
7268858|GADM|dgomez
7268859|GADM|dgomez
7268860|GADM|dgomez
7268861|GADM|dgomez
7268862|GADM|dgomez
7268863|GADM|dgomez
7268864|GADM|dgomez
7286722|GADM|dgomez
7268865|GADM|dgomez
7268866|GADM|dgomez
7268867|GADM|dgomez
7268868|GADM|dgomez
7268869|GADM|dgomez
7268870|GADM|dgomez
7268871|GADM|dgomez
7268872|GADM|dgomez
7268873|GADM|dgomez
7268874|GADM|dgomez
7268875|GADM|dgomez
7291313|GADM|dgomez
7268876|GADM|dgomez
7268877|GADM|dgomez
7268878|GADM|dgomez
7268879|GADM|dgomez
7268880|GADM|dgomez
7268881|GADM|dgomez
7268882|GADM|dgomez
7268883|GADM|dgomez
7268884|GADM|dgomez
7268885|GADM|dgomez
7268886|GADM|dgomez
7268887|GADM|dgomez
7268888|GADM|dgomez
7291314|GADM|dgomez
7268889|GADM|dgomez
7268890|GADM|dgomez
7268891|GADM|dgomez
7268892|GADM|dgomez
7268893|GADM|dgomez
7268894|GADM|dgomez
7268895|GADM|dgomez
7268896|GADM|dgomez
7268897|GADM|dgomez
7268898|GADM|dgomez
7268899|GADM|dgomez
7268900|GADM|dgomez
7268901|GADM|dgomez
7268902|GADM|dgomez
7268903|GADM|dgomez
7268904|GADM|dgomez
7268905|GADM|dgomez
7268906|GADM|dgomez
7268907|GADM|dgomez
7268908|GADM|dgomez
7268909|GADM|dgomez
7268910|GADM|dgomez
7268911|GADM|dgomez
7268912|GADM|dgomez
7268913|GADM|dgomez
7268914|GADM|dgomez
7268915|GADM|dgomez
7268916|GADM|dgomez
7268917|GADM|dgomez
7268918|GADM|dgomez
7268919|GADM|dgomez
7268920|GADM|dgomez
7268921|GADM|dgomez
7268922|GADM|dgomez
7268923|GADM|dgomez
7268924|GADM|dgomez
7268925|GADM|dgomez
7268926|GADM|dgomez
7268927|GADM|dgomez
7268928|GADM|dgomez
7268929|GADM|dgomez
7268930|GADM|dgomez
7268931|GADM|dgomez
7268932|GADM|dgomez
7268933|GADM|dgomez
7268934|GADM|dgomez
7268935|GADM|dgomez
7268936|GADM|dgomez
7268937|GADM|dgomez
7268938|GADM|dgomez
7268939|GADM|dgomez
7268940|GADM|dgomez
7268941|GADM|dgomez
7268942|GADM|dgomez
7268943|GADM|dgomez
7268944|GADM|dgomez
7268945|GADM|dgomez
7268946|GADM|dgomez
7268947|GADM|dgomez
7268948|GADM|dgomez
7268949|GADM|dgomez
7268950|GADM|dgomez
7268951|GADM|dgomez
7268952|GADM|dgomez
7268953|GADM|dgomez
7268954|GADM|dgomez
7268955|GADM|dgomez
7268956|GADM|dgomez
7268957|GADM|dgomez
7268958|GADM|dgomez
7268959|GADM|dgomez
7268960|GADM|dgomez
7268961|GADM|dgomez
7268962|GADM|dgomez
7268963|GADM|dgomez
7268964|GADM|dgomez
7268965|GADM|dgomez
7268966|GADM|dgomez
7268967|GADM|dgomez
7268968|GADM|dgomez
7268969|GADM|dgomez
7268970|GADM|dgomez
7268971|GADM|dgomez
7291315|GADM|dgomez
7268972|GADM|dgomez
7268973|GADM|dgomez
7268974|GADM|dgomez
7268975|GADM|dgomez
7268976|GADM|dgomez
7268977|GADM|dgomez
7291317|GADM|dgomez
7268978|GADM|dgomez
7268979|GADM|dgomez
7268980|GADM|dgomez
7268981|GADM|dgomez
7268982|GADM|dgomez
7268983|GADM|dgomez
7268984|GADM|dgomez
7268985|GADM|dgomez
7268986|GADM|dgomez
7268987|GADM|dgomez
7268988|GADM|dgomez
7268989|GADM|dgomez
7268990|GADM|dgomez
7268991|GADM|dgomez
7268992|GADM|dgomez
7268993|GADM|dgomez
7268994|GADM|dgomez
7268995|GADM|dgomez
7268996|GADM|dgomez
7268997|GADM|dgomez
7268998|GADM|dgomez
7268999|GADM|dgomez
7269000|GADM|dgomez
7269001|GADM|dgomez
7269002|GADM|dgomez
7269003|GADM|dgomez
7269004|GADM|dgomez
7269005|GADM|dgomez
7269006|GADM|dgomez
7269007|GADM|dgomez
7269008|GADM|dgomez
7269009|GADM|dgomez
7269010|GADM|dgomez
7269011|GADM|dgomez
7269012|GADM|dgomez
7269013|GADM|dgomez
7269014|GADM|dgomez
7269015|GADM|dgomez
7269016|GADM|dgomez
7269017|GADM|dgomez
7269018|GADM|dgomez
7269019|GADM|dgomez
7269020|GADM|dgomez
7269021|GADM|dgomez
7269022|GADM|dgomez
7269023|GADM|dgomez
7269024|GADM|dgomez
7269025|GADM|dgomez
7269026|GADM|dgomez
7269027|GADM|dgomez
7269028|GADM|dgomez
7269029|GADM|dgomez
7269030|GADM|dgomez
7269031|GADM|dgomez
7269032|GADM|dgomez
7269033|GADM|dgomez
7269034|GADM|dgomez
7291318|GADM|dgomez
7269035|GADM|dgomez
7269036|GADM|dgomez
7269037|GADM|dgomez
7269038|GADM|dgomez
7269039|GADM|dgomez
7269040|GADM|dgomez
7269041|GADM|dgomez
7269042|GADM|dgomez
7269043|GADM|dgomez
7269044|GADM|dgomez
7269045|GADM|dgomez
7269046|GADM|dgomez
7269047|GADM|dgomez
7269048|GADM|dgomez
7269049|GADM|dgomez
7269050|GADM|dgomez
7269051|GADM|dgomez
7269052|GADM|dgomez
7269053|GADM|dgomez
7269054|GADM|dgomez
7269055|GADM|dgomez
7269056|GADM|dgomez
7269057|GADM|dgomez
7269058|GADM|dgomez
7269059|GADM|dgomez
7269060|GADM|dgomez
7269061|GADM|dgomez
7269062|GADM|dgomez
7291319|GADM|dgomez
7269063|GADM|dgomez
7269064|GADM|dgomez
7269065|GADM|dgomez
7269066|GADM|dgomez
7269067|GADM|dgomez
7269068|GADM|dgomez
7269069|GADM|dgomez
7269070|GADM|dgomez
7269071|GADM|dgomez
7269072|GADM|dgomez
7269075|GADM|dgomez
7269076|GADM|dgomez
7269087|GADM|dgomez
7269090|GADM|dgomez
7269091|GADM|dgomez
7269092|GADM|dgomez
7291322|GADM|dgomez
7269093|GADM|dgomez
7269094|GADM|dgomez
7269100|GADM|dgomez
7269101|GADM|dgomez
7269102|GADM|dgomez
7269103|GADM|dgomez
7286749|GADM|dgomez
7269104|GADM|dgomez
7269105|GADM|dgomez
7269106|GADM|dgomez
7269107|GADM|dgomez
7269108|GADM|dgomez
7269109|GADM|dgomez
7269110|GADM|dgomez
7269111|GADM|dgomez
7269112|GADM|dgomez
7269113|GADM|dgomez
7269114|GADM|dgomez
7269115|GADM|dgomez
7269116|GADM|dgomez
7269117|GADM|dgomez
7269120|GADM|dgomez
7269121|GADM|dgomez
7291323|GADM|dgomez
7269137|GADM|dgomez
7269141|GADM|dgomez
7269142|GADM|dgomez
7269144|GADM|dgomez
7269146|GADM|dgomez
7269147|GADM|dgomez
7269152|GADM|dgomez
7269153|GADM|dgomez
7269157|GADM|dgomez
7269202|GADM|dgomez
7269203|GADM|dgomez
7269204|GADM|dgomez
7269207|GADM|dgomez
7269208|GADM|dgomez
7269209|GADM|dgomez
7269214|GADM|dgomez
7269216|GADM|dgomez
7269229|GADM|dgomez
7269233|GADM|dgomez
7269236|GADM|dgomez
7269237|GADM|dgomez
7269242|GADM|dgomez
7269243|GADM|dgomez
7286772|GADM|dgomez
7269247|GADM|dgomez
7286775|GADM|dgomez
7269266|GADM|dgomez
7269267|GADM|dgomez
7269270|GADM|dgomez
7269273|GADM|dgomez
7269274|GADM|dgomez
7269278|GADM|dgomez
7269279|GADM|dgomez
7269325|GADM|dgomez
7269340|GADM|dgomez
7269341|GADM|dgomez
7269343|GADM|dgomez
7269352|GADM|dgomez
7269353|GADM|dgomez
7269354|GADM|dgomez
7269356|GADM|dgomez
7269357|GADM|dgomez
7269384|GADM|dgomez
7286849|GADM|dgomez
7269392|GADM|dgomez
7269439|GADM|dgomez
7269447|GADM|dgomez
7269449|GADM|dgomez
7269468|GADM|dgomez
7269473|GADM|dgomez
7269474|GADM|dgomez
7269475|GADM|dgomez
7269476|GADM|dgomez
7269477|GADM|dgomez
7269487|GADM|dgomez
7269490|GADM|dgomez
7269495|GADM|dgomez
7269496|GADM|dgomez
7269497|GADM|dgomez
7269498|GADM|dgomez
7269499|GADM|dgomez
7269520|GADM|dgomez
7269580|GADM|dgomez
7269581|GADM|dgomez
7269582|GADM|dgomez
7269583|GADM|dgomez
7269586|GADM|dgomez
7269587|GADM|dgomez
7269588|GADM|dgomez
7269589|GADM|dgomez
7286854|GADM|dgomez
7286855|GADM|dgomez
7269600|GADM|dgomez
7269601|GADM|dgomez
7269602|GADM|dgomez
7269603|GADM|dgomez
7269604|GADM|dgomez
7269608|GADM|dgomez
7269619|GADM|dgomez
7269710|GADM|dgomez
7269791|GADM|dgomez
7269816|GADM|dgomez
7269819|GADM|dgomez
7269835|GADM|dgomez
7269836|GADM|dgomez
7286860|GADM|dgomez
7269851|GADM|dgomez
7269853|GADM|dgomez
7269856|GADM|dgomez
7269873|GADM|dgomez
7269934|GADM|dgomez
7269995|GADM|dgomez
7270038|GADM|dgomez
7286941|GADM|dgomez
7270043|GADM|dgomez
7270068|GADM|dgomez
7270215|GADM|dgomez
7270264|GADM|dgomez
7270275|GADM|dgomez
7270312|GADM|dgomez
7270320|GADM|dgomez
7270322|GADM|dgomez
7270405|GADM|dgomez
7270446|GADM|dgomez
7270457|GADM|dgomez
7270523|GADM|dgomez
7270549|GADM|dgomez
7270554|GADM|dgomez
7270604|GADM|dgomez
7270632|GADM|dgomez
7270638|GADM|dgomez
7270677|GADM|dgomez
7270683|GADM|dgomez
7270707|GADM|dgomez
7270711|GADM|dgomez
7270727|GADM|dgomez
7270728|GADM|dgomez
7270729|GADM|dgomez
7270730|GADM|dgomez
7270731|GADM|dgomez
7270745|GADM|dgomez
7270814|GADM|dgomez
7270863|GADM|dgomez
7270865|GADM|dgomez
7270873|GADM|dgomez
7270913|GADM|dgomez
7270943|GADM|dgomez
7270986|GADM|dgomez
7271008|GADM|dgomez
7271049|GADM|dgomez
7271057|GADM|dgomez
7271116|GADM|dgomez
7271157|GADM|dgomez
7271172|GADM|dgomez
7271173|GADM|dgomez
7271174|GADM|dgomez
7271175|GADM|dgomez
7271176|GADM|dgomez
7271179|GADM|dgomez
7271182|GADM|dgomez
7271194|GADM|dgomez
7271290|GADM|dgomez
7271317|GADM|dgomez
7271334|GADM|dgomez
7271369|GADM|dgomez
7271428|GADM|dgomez
7271444|GADM|dgomez
7271497|GADM|dgomez
7271521|GADM|dgomez
7271522|GADM|dgomez
7271527|GADM|dgomez
7271577|GADM|dgomez
7271585|GADM|dgomez
7271618|GADM|dgomez
7271621|GADM|dgomez
7271635|GADM|dgomez
7271647|GADM|dgomez
7271648|GADM|dgomez
7291505|GADM|dgomez
7271695|GADM|dgomez
7271728|GADM|dgomez
7271761|GADM|dgomez
7271765|GADM|dgomez
7271766|GADM|dgomez
7271786|GADM|dgomez
7271803|GADM|dgomez
7271807|GADM|dgomez
7271809|GADM|dgomez
